6115.906239 3137.432337 2723.914981 2426.614463 2580.330968 2425.093651 
6005.567312 3266.744912 2847.301960 2581.775784 2487.562150 2543.554008 
6716.225147 3797.606230 3025.302589 2718.327045 3036.144674 2814.302146 
6089.743376 3690.772951 3493.975997 3274.215460 3212.669790 3195.020854 
5630.114675 3167.613745 2585.438192 2213.740498 2595.419884 2361.963242 
6010.597944 3546.284139 3289.299905 2957.746387 3206.214607 3160.000145 
5503.421426 2663.934529 2477.064282 1316.455752 2335.600853 1779.448688 
5536.568761 3502.590656 3139.059246 2775.467634 2886.937559 2803.738415 
