3239.436746 1870.078743 1809.999943 1817.258894 1788.283587 1824.742258 
2921.259701 1144.839525 1032.656655 1032.316014 1005.385965 995.515659 
3687.943220 2424.242496 2234.548330 2200.956941 2134.920657 2143.987268 
3429.203629 1819.803715 1671.335250 1657.407433 1686.159819 1641.366184 
2723.132968 1075.697243 901.639313 866.462812 864.197537 858.895704 
3178.226650 1674.975008 1634.712368 1605.184376 1616.766453 1569.016874 
2489.557266 517.560057 408.719331 385.674946 376.146771 352.504626 
3119.486868 1680.327803 1666.666716 1638.608277 1634.506285 1644.144207 
