1875.000000 1951.006055 1777.210832 1790.633649 1857.018322 1833.480895 1737.967879 1889.483035 2834.839821 
858.244970 632.911399 670.289844 677.179992 522.317179 712.277442 614.525154 638.103932 1965.811998 
1738.693416 1719.367653 1461.461484 1590.909064 1516.683549 1486.220509 1473.170668 1517.027915 1763.059646 
1579.617858 1610.824764 1543.367356 1343.490332 1083.123460 1309.987009 1301.460862 1322.751343 2092.050165 
477.815717 356.188789 413.005278 388.692580 386.983305 298.769772 283.018872 367.207527 1607.716978 
887.681171 779.450834 541.027971 628.768280 651.204288 514.640622 690.876916 527.681671 1587.171108 
431.177430 344.537832 298.889838 336.787552 381.679386 301.724132 225.000009 394.295305 1542.130411 
1586.073488 1590.296477 1546.203047 1335.773170 1534.036398 1483.166516 1419.234425 1402.042657 2809.187174 
