1622.607112 2458.731532 3720.742464 5807.536840 5411.347747 2218.214571 
1838.297844 2573.052049 3653.846085 5716.243982 5073.787570 2003.484368 
1549.037546 2294.264287 3162.460625 5743.967891 5003.573895 2050.390989 
1304.728538 2088.926136 2935.635746 4929.378629 4438.081682 1785.714328 
1077.057794 1599.326581 2392.188758 4605.929255 3716.679215 1656.703651 
1314.673424 2062.600255 2921.779156 5100.401640 4805.102646 2247.918546 
930.626094 1386.554688 1848.341227 4478.353560 3305.149972 1254.480332 
1566.371620 2338.843048 3632.812500 5594.594479 5366.906524 2523.719072 
