6656.534672 6300.686002 6050.305963 5311.526656 3835.616410 
6410.564184 6262.254715 5765.171647 5132.743120 3528.836668 
6888.499856 6879.951358 6506.262422 5298.681259 3117.010891 
6350.855827 6173.752546 5821.565986 5184.921622 3955.357075 
6179.183125 5672.268867 5242.494345 4080.209136 2899.022698 
5917.741060 5802.069902 5718.251467 4663.865566 3615.384698 
5979.754329 5739.910603 5167.074203 4057.341516 2417.251766 
5946.115255 5673.523545 5503.649712 4771.024287 3559.693396 
