5400.630832 4846.416414 4648.686945 4577.151239 4164.086580 
5374.920964 5243.982077 5116.124749 4777.927399 4680.993855 
5661.672950 5344.156027 5065.359473 5082.079172 4880.546033 
5438.005328 4728.682041 4373.111725 3922.779858 3743.999898 
5190.575123 4854.439497 4649.776518 4414.893687 4284.609556 
5145.151615 4741.935432 4543.010890 4366.754591 4141.616523 
4861.878455 4360.333085 3874.709904 3606.945574 3193.548322 
5263.826847 4876.373708 4472.396970 4122.023880 3987.960815 
