0.000000 0.000000 0.000000 9.267841 9.718173 0.000000 
22.988506 0.000000 18.518518 0.000000 0.000000 22.522523 
0.000000 0.000000 12.903226 10.373445 10.309279 19.841271 
0.000000 12.121212 0.000000 8.992806 9.514748 0.000000 
0.000000 0.000000 0.000000 31.446540 0.000000 0.000000 
0.000000 18.796993 32.840723 0.000000 27.662518 21.551724 
0.000000 0.000000 15.625000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 13.531799 0.000000 46.082949 
