6215.902567 6225.728393 6197.015047 5883.381963 5804.196000 5547.310114 5259.165764 5429.945588 5343.945622 
6442.663670 6093.052626 5887.199044 5742.996335 5683.364272 5380.154848 5321.944952 5358.942151 5028.935075 
6694.867611 6649.029851 6356.725097 6436.975002 6220.204234 5833.333135 5571.166873 5604.982376 5294.771791 
6076.784730 5790.800452 5459.119678 5579.881668 5604.982376 5182.849765 5219.326019 5342.552066 5054.151416 
6411.917210 6176.870465 5860.905051 5687.779784 5702.155232 5258.442163 5261.648893 5098.305345 5428.028107 
5880.261064 5637.376308 5499.081612 5328.115821 5243.467689 4996.949434 4781.538546 4609.843791 4709.567130 
6027.586460 5616.147518 5303.468108 5544.760823 5264.270902 4930.300713 4501.510561 4942.446053 5085.865259 
6182.136536 6120.381355 5686.746836 5520.282388 5288.518667 5025.380850 4761.904776 4647.095501 4747.174382 
