0.000000 1291.139275 4370.300770 116.279069 67.567569 
138.248848 3267.857134 5916.530490 167.224072 0.000000 
67.114094 1508.379877 5441.441536 52.631581 0.000000 
0.000000 499.040298 5196.911097 0.000000 0.000000 
207.612459 2184.873968 5430.463552 63.025211 0.000000 
0.000000 1315.789521 5635.229945 265.957452 0.000000 
0.000000 56.074765 1766.704470 0.000000 0.000000 
113.636367 2186.878771 5756.738186 215.053763 0.000000 
