1881.331354 458.937213 396.825410 428.954437 308.483299 375.000015 
627.843514 56.433408 122.850118 97.680101 60.459492 95.808385 
1969.465613 303.738322 168.674700 228.832960 166.666675 184.331797 
1191.709861 584.795326 493.827164 505.617969 503.144637 540.540554 
164.644718 9.380863 10.131713 0.000000 0.000000 0.000000 
630.975142 39.292732 19.379845 55.248621 56.925998 57.803467 
106.820045 34.013605 19.342360 0.000000 0.000000 0.000000 
1539.424211 269.541778 301.204827 268.656723 370.370373 273.556225 
