5501.754284 5326.331854 4349.181652 2884.777188 894.687772 
5584.775209 5151.953697 4099.617004 2125.522941 639.386177 
5539.772511 4883.895218 3636.363745 1824.751645 597.014911 
5136.887431 4905.231297 3840.399086 2222.222239 900.900885 
4274.509847 3445.171714 2593.917847 1113.138720 380.589925 
4726.368189 4662.058353 3480.753601 2045.871615 953.703672 
3662.835360 3150.684834 2263.202071 1229.148358 504.959412 
5332.866311 4930.875599 3827.470541 2574.349344 1009.708717 
