4353.954494 3899.224699 3524.121046 2677.029371 1246.348619 
4154.191613 3951.675892 3307.271302 2527.754009 880.444869 
4393.833280 4025.695920 3452.034891 2329.093814 786.416456 
4505.494535 4243.973792 3724.489808 3107.789159 1432.360709 
4388.843179 3789.294958 3043.867648 2145.077735 836.408362 
3510.392606 3077.544570 2616.226077 1709.796637 825.147331 
3968.012333 3574.840724 3016.393483 2290.940732 918.560624 
4273.504317 3724.083006 3297.252357 2479.711473 1051.080525 
