3300.124407 4380.081296 5275.407434 6502.889991 6545.566320 5535.466075 
2883.211672 3948.453665 5145.161152 6397.243142 6318.211555 4842.249751 
4079.999924 4864.104986 5571.847558 7084.269524 6845.921278 5808.625221 
3115.384579 4230.769277 5031.847358 6245.508790 6373.973489 5335.413218 
2874.396145 3903.420568 5327.935219 6711.280942 6427.132487 3616.438210 
3177.570105 3798.701167 4694.214761 6200.717092 6159.191132 5197.740197 
2387.676537 3463.687003 4539.653659 6532.423496 6043.707728 2008.608282 
2958.083749 3845.381439 4673.913121 6189.917922 5997.490883 5247.678161 
