5880.681872 5223.529339 4614.687264 3979.381323 3388.822973 
5872.291923 5646.985173 5384.615660 4937.545955 4718.542993 
6469.150782 6099.439859 5477.706790 4922.547340 4155.972302 
5668.491125 4582.593143 4207.492769 3547.717929 3230.932057 
6357.234120 6025.918126 5561.752915 5265.448093 5087.209344 
6062.111855 5909.090638 5375.284553 5455.312133 4896.957874 
6251.908541 5564.168692 5097.656250 4424.686134 4085.297287 
5623.678565 5197.368264 4652.213156 4338.624477 3657.718003 
