452.127643 1093.750000 730.186999 1559.139788 1702.127606 521.920659 
82.493126 248.667859 45.248871 340.501778 526.315793 67.567569 
481.283404 1050.884947 818.181783 1310.734451 1717.032939 440.251566 
323.076919 939.907581 622.222237 1185.308844 1246.153861 302.013420 
42.735045 60.869567 42.625745 236.686394 251.677856 8.517887 
124.555156 255.474448 65.604500 387.038700 590.440482 46.948357 
50.590220 173.160173 16.447369 143.702449 130.718956 19.417476 
278.578289 755.395666 337.078646 1391.382366 1251.384318 440.528616 
