5047.899485 4407.692254 3736.884594 3327.882290 3330.515623 
5910.290480 5311.843157 5031.802058 4710.564315 4512.105584 
5474.349856 4687.953591 4384.787381 3942.814171 3786.259592 
3922.609985 2955.823243 2450.436205 1989.881992 1873.963475 
4756.527841 4117.205143 3672.055304 3354.943395 3074.459434 
5302.826166 4874.191284 4090.247452 4057.863355 3655.430675 
3980.099559 3225.092292 2599.999905 2116.564363 1821.862310 
4914.529920 4280.215502 3754.878938 3537.082374 3140.496016 
