367.346928 44.150110 55.005499 54.054055 32.051282 
1211.840883 167.286247 91.827363 94.161956 103.480713 
583.126545 50.632912 12.562814 62.893080 12.360939 
925.925896 133.171910 106.888358 59.594754 58.139535 
2395.833284 686.359704 411.081314 322.580636 197.132621 
1514.360309 284.191836 179.372206 154.905338 62.388591 
2561.429739 837.320611 504.549220 266.666673 287.120584 
788.381770 151.515156 114.464099 41.279672 50.761420 
