3158.769608 3554.313183 3374.587595 3569.701910 3980.891705 1844.863743 
4017.595351 4234.167933 4163.596034 4140.508175 3586.207032 847.619027 
3789.253235 4399.999976 4104.894996 4258.474708 4337.517321 2839.196026 
4143.454134 4284.726977 4097.460508 4108.740389 4092.501700 1548.709422 
3952.901661 4030.226767 3986.313045 4027.072787 3279.660940 580.411106 
3414.448798 3683.817983 3598.455489 3633.610904 3276.283741 1293.984056 
3250.995874 3389.423192 3285.256326 3485.086262 3028.286099 146.137783 
2877.397835 3176.661134 2934.232652 3545.232415 3556.308150 1881.533116 
